CP;Commune;Distance;1-2;3-4 ;5-6;7-8;9-12;13-16;17-31;32-54
21250;Pagny le chateau;286;322,3333333;352,3333333;382,3333333;402,3333333;644,6666667;741,3666667;805,8333333;902,5333333
21360;Painblanc;238;270,3333333;300,3333333;330,3333333;350,3333333;540,6666667;621,7666667;675,8333333;756,9333333
21540;Panges;204;233,5;263,5;293,5;313,5;467;537,05;583,75;653,8
21370;Pasques;256;289,8333333;319,8333333;349,8333333;369,8333333;579,6666667;666,6166667;724,5833333;811,5333333
21440;Pellerey;187;215,0833333;245,0833333;275,0833333;295,0833333;430,1666667;494,6916667;537,7083333;602,2333333
21420;Pernand vergelesse;280;315,8333333;345,8333333;375,8333333;395,8333333;631,6666667;726,4166667;789,5833333;884,3333333
21160;Perrigny les dijon;245;277,9166667;307,9166667;337,9166667;357,9166667;555,8333333;639,2083333;694,7916667;778,1666667
21270;Perrigny sur l ognon;251;284,4166667;314,4166667;344,4166667;364,4166667;568,8333333;654,1583333;711,0416667;796,3666667
21120;Pichanges;214;244,3333333;274,3333333;304,3333333;324,3333333;488,6666667;561,9666667;610,8333333;684,1333333
21500;Planay;147;171,75;201,75;231,75;251,75;343,5;395,025;429,375;480,9
21370;Plombieres les dijon;247;280,0833333;310,0833333;340,0833333;360,0833333;560,1666667;644,1916667;700,2083333;784,2333333
21110;Pluvault;256;289,8333333;319,8333333;349,8333333;369,8333333;579,6666667;666,6166667;724,5833333;811,5333333
21110;Pluvet;255;288,75;318,75;348,75;368,75;577,5;664,125;721,875;808,5
21330;Poincon les larrey;136;159,8333333;189,8333333;219,8333333;239,8333333;319,6666667;367,6166667;399,5833333;447,5333333
21440;Poiseul la grange;189;217,25;247,25;277,25;297,25;434,5;499,675;543,125;608,3
21450;Poiseul la ville et laper;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
21120;Poiseul les saulx;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
21630;Pommard;282;318;348;378;398;636;731,4;795;890,4
21130;Poncey les athee;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21440;Poncey sur l ignon;186;214;244;274;294;428;492,2;535;599,2
21130;Pont;257;290,9166667;320,9166667;350,9166667;370,9166667;581,8333333;669,1083333;727,2916667;814,5666667
21270;Pontailler sur saone;249;282,25;312,25;342,25;362,25;564,5;649,175;705,625;790,3
21410;Pont de pany;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21140;Pont et massene;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
21350;Posanges;197;225,9166667;255,9166667;285,9166667;305,9166667;451,8333333;519,6083333;564,7916667;632,5666667
21400;Pothieres;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
21150;Pouillenay;186;214;244;274;294;428;492,2;535;599,2
21320;Pouilly en auxois;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
21250;Pouilly sur saone;280;315,8333333;345,8333333;375,8333333;395,8333333;631,6666667;726,4166667;789,5833333;884,3333333
21610;Pouilly sur vingeanne;217;247,5833333;277,5833333;307,5833333;327,5833333;495,1666667;569,4416667;618,9583333;693,2333333
21410;Pralon;210;240;270;300;320;480;552;600;672
21390;Precy sous thil;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
21700;Premeaux prissey;265;299,5833333;329,5833333;359,5833333;379,5833333;599,1666667;689,0416667;748,9583333;838,8333333
21110;Premieres;258;292;322;352;372;584;671,6;730;817,6
21370;Prenois;252;285,5;315,5;345,5;365,5;571;656,65;713,75;799,4
21700;Prissey;265;299,5833333;329,5833333;359,5833333;379,5833333;599,1666667;689,0416667;748,9583333;838,8333333
21400;Prusly sur ource;143;167,4166667;197,4166667;227,4166667;247,4166667;334,8333333;385,0583333;418,5416667;468,7666667
21400;Puits;153;178,25;208,25;238,25;258,25;356,5;409,975;445,625;499,1
21190;Puligny montrachet;290;326,6666667;356,6666667;386,6666667;406,6666667;653,3333333;751,3333333;816,6666667;914,6666667
21220;Quemigny poisot;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21510;Quemigny sur seine;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
21800;Quetigny;232;263,8333333;293,8333333;323,8333333;343,8333333;527,6666667;606,8166667;659,5833333;738,7333333
21500;Quincerot;107;128,4166667;158,4166667;188,4166667;208,4166667;256,8333333;295,3583333;321,0416667;359,5666667
21700;Quincey;253;286,5833333;316,5833333;346,5833333;366,5833333;573,1666667;659,1416667;716,4583333;802,4333333
21500;Quincy le vicomte;167;193,4166667;223,4166667;253,4166667;273,4166667;386,8333333;444,8583333;483,5416667;541,5666667
21290;Recey sur ource;161;186,9166667;216,9166667;246,9166667;266,9166667;373,8333333;429,9083333;467,2916667;523,3666667
21540;Remilly en montagne;237;269,25;299,25;329,25;349,25;538,5;619,275;673,125;753,9
21560;Remilly sur tille;233;264,9166667;294,9166667;324,9166667;344,9166667;529,8333333;609,3083333;662,2916667;741,7666667
21310;Reneve;232;263,8333333;293,8333333;323,8333333;343,8333333;527,6666667;606,8166667;659,5833333;738,7333333
21220;Reulle vergy;272;307,1666667;337,1666667;367,1666667;387,1666667;614,3333333;706,4833333;767,9166667;860,0666667
21570;Riel les eaux;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
21530;La roche en brenil;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
21510;Rochefort;156;181,5;211,5;241,5;261,5;363;417,45;453,75;508,2
21340;La rochepot;294;331;361;391;411;662;761,3;827,5;926,8
21150;La roche vanneau;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
21390;Roilly;198;227;257;287;307;454;522,1;567,5;635,6
21500;Rougemont;156;181,5;211,5;241,5;261,5;363;417,45;453,75;508,2
21530;Rouvray;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
21110;Rouvres en plaine;243;275,75;305,75;335,75;355,75;551,5;634,225;689,375;772,1
21320;Rouvres sous meilly;228;259,5;289,5;319,5;339,5;519;596,85;648,75;726,6
21200;Ruffey les beaune;283;319,0833333;349,0833333;379,0833333;399,0833333;638,1666667;733,8916667;797,7083333;893,4333333
21490;Ruffey les echirey;235;267,0833333;297,0833333;327,0833333;347,0833333;534,1666667;614,2916667;667,7083333;747,8333333
21260;Sacquenay;218;248,6666667;278,6666667;308,6666667;328,6666667;497,3333333;571,9333333;621,6666667;696,2666667
21350;Saffres;204;233,5;263,5;293,5;313,5;467;537,05;583,75;653,8
21530;St andeux;186;214;244;274;294;428;492,2;535;599,2
21540;St anthot;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
21850;St apollinaire;233;264,9166667;294,9166667;324,9166667;344,9166667;529,8333333;609,3083333;662,2916667;741,7666667
21190;St aubin;288;324,5;354,5;384,5;404,5;649;746,35;811,25;908,6
21700;St bernard;262;296,3333333;326,3333333;356,3333333;376,3333333;592,6666667;681,5666667;740,8333333;829,7333333
21290;St broing les moines;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
21350;Ste colombe;202;231,3333333;261,3333333;291,3333333;311,3333333;462,6666667;532,0666667;578,3333333;647,7333333
21400;Ste colombe sur seine;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
21210;St didier;210;240;270;300;320;480;552;600;672
21140;St euphrone;202;231,3333333;261,3333333;291,3333333;311,3333333;462,6666667;532,0666667;578,3333333;647,7333333
21530;St germain de modeon;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
21510;St germain le rocheux;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
21500;St germain les senailly;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
21690;St germain source seine;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
21690;St helier;197;225,9166667;255,9166667;285,9166667;305,9166667;451,8333333;519,6083333;564,7916667;632,5666667
21410;St jean de boeuf;273;308,25;338,25;368,25;388,25;616,5;708,975;770,625;863,1
21170;St jean de losne;267;301,75;331,75;361,75;381,75;603,5;694,025;754,375;844,9
21490;St julien;224;255,1666667;285,1666667;315,1666667;335,1666667;510,3333333;586,8833333;637,9166667;714,4666667
21270;St leger triey;244;276,8333333;306,8333333;336,8333333;356,8333333;553,6666667;636,7166667;692,0833333;775,1333333
21450;St marc sur seine;157;182,5833333;212,5833333;242,5833333;262,5833333;365,1666667;419,9416667;456,4583333;511,2333333
21200;Ste marie la blanche;282;318;348;378;398;636;731,4;795;890,4
21410;Ste marie sur ouche;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21210;St martin de la mer;208;237,8333333;267,8333333;297,8333333;317,8333333;475,6666667;547,0166667;594,5833333;665,9333333
21440;St martin du mont;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
21610;St maurice sur vingeann;208;237,8333333;267,8333333;297,8333333;317,8333333;475,6666667;547,0166667;594,5833333;665,9333333
21540;St mesmin;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
21700;St nicolas les citeaux;267;301,75;331,75;361,75;381,75;603,5;694,025;754,375;844,9
21220;St philibert;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21230;St pierre en vaux;253;286,5833333;316,5833333;346,5833333;366,5833333;573,1666667;659,1416667;716,4583333;802,4333333
21230;St prix les arnay;241;273,5833333;303,5833333;333,5833333;353,5833333;547,1666667;629,2416667;683,9583333;766,0333333
21500;St remy;171;197,75;227,75;257,75;277,75;395,5;454,825;494,375;553,7
21190;St romain;288;324,5;354,5;384,5;404,5;649;746,35;811,25;908,6
21320;Ste sabine;227;258,4166667;288,4166667;318,4166667;338,4166667;516,8333333;594,3583333;646,0416667;723,5666667
21270;St sauveur;235;267,0833333;297,0833333;327,0833333;347,0833333;534,1666667;614,2916667;667,7083333;747,8333333
21130;St seine en bache;260;294,1666667;324,1666667;354,1666667;374,1666667;588,3333333;676,5833333;735,4166667;823,6666667
21440;St seine l abbaye;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
21610;St seine sur vingeanne;226;257,3333333;287,3333333;317,3333333;337,3333333;514,6666667;591,8666667;643,3333333;720,5333333
21170;St symphorien sur saone;271;306,0833333;336,0833333;366,0833333;386,0833333;612,1666667;703,9916667;765,2083333;857,0333333
21350;St thibault;202;231,3333333;261,3333333;291,3333333;311,3333333;462,6666667;532,0666667;578,3333333;647,7333333
21170;St usage;266;300,6666667;330,6666667;360,6666667;380,6666667;601,3333333;691,5333333;751,6666667;841,8666667
21410;St victor sur ouche;272;307,1666667;337,1666667;367,1666667;387,1666667;614,3333333;706,4833333;767,9166667;860,0666667
21580;Salives;184;211,8333333;241,8333333;271,8333333;291,8333333;423,6666667;487,2166667;529,5833333;593,1333333
21690;Salmaise;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
21170;Samerey;270;305;335;365;385;610;701,5;762,5;854
21590;Santenay;269;303,9166667;333,9166667;363,9166667;383,9166667;607,8333333;699,0083333;759,7916667;850,9666667
21340;Santosse;260;294,1666667;324,1666667;354,1666667;374,1666667;588,3333333;676,5833333;735,4166667;823,6666667
21210;Saulieu;203;232,4166667;262,4166667;292,4166667;312,4166667;464,8333333;534,5583333;581,0416667;650,7666667
21910;Saulon la chapelle;250;283,3333333;313,3333333;343,3333333;363,3333333;566,6666667;651,6666667;708,3333333;793,3333333
21910;Saulon la rue;248;281,1666667;311,1666667;341,1666667;361,1666667;562,3333333;646,6833333;702,9166667;787,2666667
21120;Saulx le duc;222;253;283;313;333;506;581,9;632,5;708,4
21360;Saussey;249;282,25;312,25;342,25;362,25;564,5;649,175;705,625;790,3
21380;Saussy;237;269,25;299,25;329,25;349,25;538,5;619,275;673,125;753,9
21420;Savigny les beaune;278;313,6666667;343,6666667;373,6666667;393,6666667;627,3333333;721,4333333;784,1666667;878,2666667
21380;Savigny le sec;224;255,1666667;285,1666667;315,1666667;335,1666667;510,3333333;586,8833333;637,9166667;714,4666667
21540;Savigny sous malain;207;236,75;266,75;296,75;316,75;473,5;544,525;591,875;662,9
21430;Savilly;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
21500;Savoisy;157;182,5833333;212,5833333;242,5833333;262,5833333;365,1666667;419,9416667;456,4583333;511,2333333
21310;Savolles;239;271,4166667;301,4166667;331,4166667;351,4166667;542,8333333;624,2583333;678,5416667;759,9666667
21910;Savouges;252;285,5;315,5;345,5;365,5;571;656,65;713,75;799,4
21220;Segrois;268;302,8333333;332,8333333;362,8333333;382,8333333;605,6666667;696,5166667;757,0833333;847,9333333
21150;Seigny;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
21260;Selongey;211;241,0833333;271,0833333;301,0833333;321,0833333;482,1666667;554,4916667;602,7083333;675,0333333
21320;Semarey;232;263,8333333;293,8333333;323,8333333;343,8333333;527,6666667;606,8166667;659,5833333;738,7333333
21220;Semezanges;260;294,1666667;324,1666667;354,1666667;374,1666667;588,3333333;676,5833333;735,4166667;823,6666667
21450;Semond;168;194,5;224,5;254,5;274,5;389;447,35;486,25;544,6
21140;Semur en auxois;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
21500;Senailly;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
21800;Sennecey les dijon;241;273,5833333;303,5833333;333,5833333;353,5833333;547,1666667;629,2416667;683,9583333;766,0333333
21550;Ladoix serrigny;279;314,75;344,75;374,75;394,75;629,5;723,925;786,875;881,3
21250;Seurre;287;323,4166667;353,4166667;383,4166667;403,4166667;646,8333333;743,8583333;808,5416667;905,5666667
21530;Sincey les rouvray;184;211,8333333;241,8333333;271,8333333;291,8333333;423,6666667;487,2166667;529,5833333;593,1333333
21110;Soirans;252;285,5;315,5;345,5;365,5;571;656,65;713,75;799,4
21270;Soissons sur nacey;256;289,8333333;319,8333333;349,8333333;369,8333333;579,6666667;666,6166667;724,5833333;811,5333333
21540;Sombernon;268;302,8333333;332,8333333;362,8333333;382,8333333;605,6666667;696,5166667;757,0833333;847,9333333
21140;Souhey;193;221,5833333;251,5833333;281,5833333;301,5833333;443,1666667;509,6416667;553,9583333;620,4333333
21350;Soussey sur brionne;219;249,75;279,75;309,75;329,75;499,5;574,425;624,375;699,3
21120;Spoy;216;246,5;276,5;306,5;326,5;493;566,95;616,25;690,2
21430;Sussey;217;247,5833333;277,5833333;307,5833333;327,5833333;495,1666667;569,4416667;618,9583333;693,2333333
21190;Tailly;284;320,1666667;350,1666667;380,1666667;400,1666667;640,3333333;736,3833333;800,4166667;896,4666667
21240;Talant;245;277,9166667;307,9166667;337,9166667;357,9166667;555,8333333;639,2083333;694,7916667;778,1666667
21270;Talmay;238;270,3333333;300,3333333;330,3333333;350,3333333;540,6666667;621,7666667;675,8333333;756,9333333
21310;Tanay;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
21120;Tarsul;224;255,1666667;285,1666667;315,1666667;335,1666667;510,3333333;586,8833333;637,9166667;714,4666667
21110;Tart l abbaye;259;293,0833333;323,0833333;353,0833333;373,0833333;586,1666667;674,0916667;732,7083333;820,6333333
21110;Tart le bas;258;292;322;352;372;584;671,6;730;817,6
21110;Tart le haut;251;284,4166667;314,4166667;344,4166667;364,4166667;568,8333333;654,1583333;711,0416667;796,3666667
21270;Tellecey;241;273,5833333;303,5833333;333,5833333;353,5833333;547,1666667;629,2416667;683,9583333;766,0333333
21220;Ternant;291;327,75;357,75;387,75;407,75;655,5;753,825;819,375;917,7
21290;Terrefondree;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
21150;Thenissey;186;214;244;274;294;428;492,2;535;599,2
21570;Thoires;151;176,0833333;206,0833333;236,0833333;256,0833333;352,1666667;404,9916667;440,2083333;493,0333333
21210;Thoisy la berchere;213;243,25;273,25;303,25;323,25;486,5;559,475;608,125;681,1
21320;Thoisy le desert;228;259,5;289,5;319,5;339,5;519;596,85;648,75;726,6
21360;Thomirey;249;282,25;312,25;342,25;362,25;564,5;649,175;705,625;790,3
21110;Thorey en plaine;245;277,9166667;307,9166667;337,9166667;357,9166667;555,8333333;639,2083333;694,7916667;778,1666667
21350;Thorey sous charny;218;248,6666667;278,6666667;308,6666667;328,6666667;497,3333333;571,9333333;621,6666667;696,2666667
21360;Thorey sur ouche;241;273,5833333;303,5833333;333,5833333;353,5833333;547,1666667;629,2416667;683,9583333;766,0333333
21460;Thoste;203;232,4166667;262,4166667;292,4166667;312,4166667;464,8333333;534,5583333;581,0416667;650,7666667
21340;Thury;263;297,4166667;327,4166667;357,4166667;377,4166667;594,8333333;684,0583333;743,5416667;832,7666667
21250;Tichey;287;323,4166667;353,4166667;383,4166667;403,4166667;646,8333333;743,8583333;808,5416667;905,5666667
21120;Til chatel;207;236,75;266,75;296,75;316,75;473,5;544,525;591,875;662,9
21130;Tillenay;257;290,9166667;320,9166667;350,9166667;370,9166667;581,8333333;669,1083333;727,2916667;814,5666667
21460;Torcy et pouligny;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
21500;Touillon;166;192,3333333;222,3333333;252,3333333;272,3333333;384,6666667;442,3666667;480,8333333;538,5333333
21460;Toutry;182;209,6666667;239,6666667;269,6666667;289,6666667;419,3333333;482,2333333;524,1666667;587,0666667
21130;Treclun;255;288,75;318,75;348,75;368,75;577,5;664,125;721,875;808,5
21310;Trocheres;240;272,5;302,5;332,5;352,5;545;626,75;681,25;763
21170;Trouhans;261;295,25;325,25;355,25;375,25;590,5;679,075;738,125;826,7
21440;Trouhaut;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
21250;Trugny;289;325,5833333;355,5833333;385,5833333;405,5833333;651,1666667;748,8416667;813,9583333;911,6333333
21540;Turcey;198;227;257;287;307;454;522,1;567,5;635,6
21350;Uncey le franc;207;236,75;266,75;296,75;316,75;473,5;544,525;591,875;662,9
21220;Urcy;262;296,3333333;326,3333333;356,3333333;376,3333333;592,6666667;681,5666667;740,8333333;829,7333333
21121;Val suzon;256;289,8333333;319,8333333;349,8333333;369,8333333;579,6666667;666,6166667;724,5833333;811,5333333
21320;Vandenesse en auxois;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
21400;Vannaire;131;154,4166667;184,4166667;214,4166667;234,4166667;308,8333333;355,1583333;386,0416667;432,3666667
21380;Vantoux les dijon;227;258,4166667;288,4166667;318,4166667;338,4166667;516,8333333;594,3583333;646,0416667;723,5666667
21400;Vanvey;152;177,1666667;207,1666667;237,1666667;257,1666667;354,3333333;407,4833333;442,9166667;496,0666667
21110;Varanges;247;280,0833333;310,0833333;340,0833333;360,0833333;560,1666667;644,1916667;700,2083333;784,2333333
21490;Varois et chaignot;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
21340;Vauchignon;264;298,5;328,5;358,5;378,5;597;686,55;746,25;835,8
21440;Vaux saules;197;225,9166667;255,9166667;285,9166667;305,9166667;451,8333333;519,6083333;564,7916667;632,5666667
21360;Veilly;240;272,5;302,5;332,5;352,5;545;626,75;681,25;763
21370;Velars sur ouche;237;269,25;299,25;329,25;349,25;538,5;619,275;673,125;753,9
21350;Velogny;210;240;270;300;320;480;552;600;672
21150;Venarey les laumes;182;209,6666667;239,6666667;269,6666667;289,6666667;419,3333333;482,2333333;524,1666667;587,0666667
21330;Verdonnet;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
21260;Vernois les vesvres;197;225,9166667;255,9166667;285,9166667;305,9166667;451,8333333;519,6083333;564,7916667;632,5666667
21120;Vernot;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
21260;Veronnes;209;238,9166667;268,9166667;298,9166667;318,9166667;477,8333333;549,5083333;597,2916667;668,9666667
21260;Veronnes les petites;210;240;270;300;320;480;552;600;672
21540;Verrey sous dree;206;235,6666667;265,6666667;295,6666667;315,6666667;471,3333333;542,0333333;589,1666667;659,8666667
21690;Verrey sous salmaise;197;225,9166667;255,9166667;285,9166667;305,9166667;451,8333333;519,6083333;564,7916667;632,5666667
21330;Vertault;126;149;179;209;229;298;342,7;372,5;417,2
21350;Vesvres;202;231,3333333;261,3333333;291,3333333;311,3333333;462,6666667;532,0666667;578,3333333;647,7333333
21360;Veuvey sur ouche;242;274,6666667;304,6666667;334,6666667;354,6666667;549,3333333;631,7333333;686,6666667;769,0666667
21520;Veuxhaulles sur aube;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
21430;Vianges;221;251,9166667;281,9166667;311,9166667;331,9166667;503,8333333;579,4083333;629,7916667;705,3666667
21140;Vic de chassenay;192;220,5;250,5;280,5;300,5;441;507,15;551,25;617,4
21360;Vic des pres;243;275,75;305,75;335,75;355,75;551,5;634,225;689,375;772,1
21390;Vic sous thil;202;231,3333333;261,3333333;291,3333333;311,3333333;462,6666667;532,0666667;578,3333333;647,7333333
21540;Vieilmoulin;216;246,5;276,5;306,5;326,5;493;566,95;616,25;690,2
21270;Vielverge;255;288,75;318,75;348,75;368,75;577,5;664,125;721,875;808,5
21460;Vieux chateau;186;214;244;274;294;428;492,2;535;599,2
21310;Vievigne;218;248,6666667;278,6666667;308,6666667;328,6666667;497,3333333;571,9333333;621,6666667;696,2666667
21230;Vievy;249;282,25;312,25;342,25;362,25;564,5;649,175;705,625;790,3
21200;Vignoles;281;316,9166667;346,9166667;376,9166667;396,9166667;633,8333333;728,9083333;792,2916667;887,3666667
21450;Villaines en duesmois;158;183,6666667;213,6666667;243,6666667;263,6666667;367,3333333;422,4333333;459,1666667;514,2666667
21500;Villaines les prevotes;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
21210;Villargoix;209;238,9166667;268,9166667;298,9166667;318,9166667;477,8333333;549,5083333;597,2916667;668,9666667
21700;Villars fontaine;266;300,6666667;330,6666667;360,6666667;380,6666667;601,3333333;691,5333333;751,6666667;841,8666667
21140;Villars et villenotte;187;215,0833333;245,0833333;275,0833333;295,0833333;430,1666667;494,6916667;537,7083333;602,2333333
21350;Villeberny;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
21700;Villebichot;267;301,75;331,75;361,75;381,75;603,5;694,025;754,375;844,9
21120;Villecomte;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
21330;Villedieu;126;149;179;209;229;298;342,7;372,5;417,2
21350;Villeferry;193;221,5833333;251,5833333;281,5833333;301,5833333;443,1666667;509,6416667;553,9583333;620,4333333
21450;La villeneuve les convers;174;201;231;261;281;402;462,3;502,5;562,8
21140;Villeneuve sous charigny;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
21610;Villeneuve sur vingeanne;214;244,3333333;274,3333333;304,3333333;324,3333333;488,6666667;561,9666667;610,8333333;684,1333333
21700;Villers la faye;270;305;335;365;385;610;701,5;762,5;854
21130;Villers les pots;256;289,8333333;319,8333333;349,8333333;369,8333333;579,6666667;666,6166667;724,5833333;811,5333333
21400;Villers patras;127;150,0833333;180,0833333;210,0833333;230,0833333;300,1666667;345,1916667;375,2083333;420,2333333
21130;Villers rotin;263;297,4166667;327,4166667;357,4166667;377,4166667;594,8333333;684,0583333;743,5416667;832,7666667
21120;Villey sur tille;213;243,25;273,25;303,25;323,25;486,5;559,475;608,125;681,1
21430;Villiers en morvan;221;251,9166667;281,9166667;311,9166667;331,9166667;503,8333333;579,4083333;629,7916667;705,3666667
21400;Villiers le duc;153;178,25;208,25;238,25;258,25;356,5;409,975;445,625;499,1
21690;Villotte st seine;193;221,5833333;251,5833333;281,5833333;301,5833333;443,1666667;509,6416667;553,9583333;620,4333333
21400;Villotte sur ource;152;177,1666667;207,1666667;237,1666667;257,1666667;354,3333333;407,4833333;442,9166667;496,0666667
21350;Villy en auxois;203;232,4166667;262,4166667;292,4166667;312,4166667;464,8333333;534,5583333;581,0416667;650,7666667
21250;Villy le moutier;274;309,3333333;339,3333333;369,3333333;389,3333333;618,6666667;711,4666667;773,3333333;866,1333333
21500;Viserny;173;199,9166667;229,9166667;259,9166667;279,9166667;399,8333333;459,8083333;499,7916667;559,7666667
21350;Vitteaux;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
21400;Vix;132;155,5;185,5;215,5;235,5;311;357,65;388,75;435,4
21190;Volnay;283;319,0833333;349,0833333;379,0833333;399,0833333;638,1666667;733,8916667;797,7083333;893,4333333
21270;Vonges;247;280,0833333;310,0833333;340,0833333;360,0833333;560,1666667;644,1916667;700,2083333;784,2333333
21700;Vosne romanee;264;298,5;328,5;358,5;378,5;597;686,55;746,25;835,8
21230;Voudenay;249;282,25;312,25;342,25;362,25;564,5;649,175;705,625;790,3
21640;Vougeot;267;301,75;331,75;361,75;381,75;603,5;694,025;754,375;844,9
21290;Voulaines les templiers;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
